SH182006,               WATI,     30,
20060318, 0000,  , DB, 13.9S, 171.8E,  15, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060318, 0600,  , DB, 14.5S, 170.5E,  15, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060318, 1200,  , DB, 14.7S, 169.1E,  20, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060318, 1800,  , TD, 14.8S, 167.7E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060319, 0000,  , TD, 15.3S, 166.0E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060319, 0600,  , TD, 15.6S, 164.4E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060319, 1200,  , TS, 16.1S, 162.9E,  45,  991,   40,   50,   50,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060319, 1800,  , TS, 16.9S, 161.7E,  45,  991,   40,   50,   50,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060320, 0000,  , TS, 17.0S, 160.2E,  55,  984,   65,  100,   90,   65,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060320, 0600,  , TS, 17.3S, 158.9E,  55,  984,   60,   70,   70,   60,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060320, 1200,  , TS, 17.4S, 157.7E,  55,  984,   75,   80,   80,   75,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060320, 1800,  , TS, 17.5S, 156.5E,  55,  984,   75,   80,   80,   75,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060321, 0000,  , TS, 17.6S, 155.6E,  55,  984,  110,  120,   80,   60,   20,   20,   20,   20,    0,    0,    0,    0, -999
20060321, 0600,  , HU, 17.7S, 154.9E,  65,  976,  110,  120,   90,   90,   30,   30,   30,   30,    0,    0,    0,    0, -999
20060321, 1200,  , HU, 17.6S, 154.2E,  65,  976,   75,   95,   70,   75,   30,   30,   30,   30,    0,    0,    0,    0, -999
20060321, 1800,  , HU, 17.6S, 153.8E,  70,  972,   90,  100,   80,   75,   30,   30,   30,   30,   15,   15,   15,   15, -999
20060322, 0000,  , HU, 17.8S, 153.8E,  75,  967,   80,  105,   95,   80,   30,   30,   30,   30,   15,   15,   15,   15, -999
20060322, 0600,  , HU, 18.0S, 153.8E,  80,  963,  100,  120,   90,   90,   40,   40,   40,   40,   25,   25,   25,   25, -999
20060322, 1200,  , HU, 18.2S, 153.9E,  75,  967,  100,  120,   90,   90,   40,   40,   40,   40,   25,   25,   25,   25, -999
20060322, 1800,  , HU, 18.4S, 154.2E,  75,  967,  115,  125,   90,   90,   40,   40,   40,   40,   25,   25,   25,   25, -999
20060323, 0000,  , HU, 18.7S, 154.8E,  70,  970,   90,  105,   95,   85,   40,   40,   40,   40,   20,   20,   20,   20, -999
20060323, 0600,  , HU, 18.9S, 155.4E,  65,  976,   85,  100,   90,   85,   25,   25,   25,   25,    0,    0,    0,    0, -999
20060323, 1200,  , HU, 19.4S, 156.3E,  65,  976,   90,  105,   90,   75,   25,   25,   25,   25,    0,    0,    0,    0, -999
20060323, 1800,  , HU, 20.1S, 157.4E,  65,  976,   90,  105,   90,   75,   20,   20,   20,   20,    0,    0,    0,    0, -999
20060324, 0000,  , HU, 21.2S, 158.8E,  65,  974,   90,  125,  100,   75,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060324, 0600,  , TS, 22.6S, 159.8E,  60,  978,   80,  115,   90,   65,   15,   15,   15,   15,    0,    0,    0,    0, -999
20060324, 1200,  , TS, 24.0S, 160.8E,  45,  991,   95,  115,  115,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060324, 1800,  , EX, 25.4S, 161.6E,  35,  997,   95,  115,  115,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060325, 0000,  , EX, 26.9S, 162.3E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060325, 0600,  , EX, 28.3S, 163.3E,  35,  997,   95,  115,  115,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
