WP172007,              KROSA,     27,
20071001, 1200,  , TD, 17.2N, 131.0E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20071001, 1800,  , TS, 16.9N, 131.3E,  35,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20071002, 0000,  , TS, 16.7N, 131.4E,  40,  993,   55,   60,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20071002, 0600,  , TS, 16.6N, 131.4E,  60,  978,   80,   85,   80,   75,   50,   50,   50,   50,    0,    0,    0,    0, -999
20071002, 1200,  , HU, 16.6N, 131.2E,  65,  974,  135,  120,  135,  125,   65,   65,   70,   70,    0,    0,    0,    0, -999
20071002, 1800,  , HU, 16.7N, 130.8E,  75,  967,  150,  145,  140,  135,   80,   80,   80,   80,   50,   50,   50,   50, -999
20071003, 0000,  , HU, 16.9N, 130.3E,  80,  963,  155,  145,  140,  140,   80,   80,   80,   80,   50,   50,   50,   50, -999
20071003, 0600,  , HU, 17.3N, 129.9E,  90,  956,  155,  140,  140,  140,   80,   80,   80,   80,   50,   50,   50,   50, -999
20071003, 1200,  , HU, 17.7N, 129.4E, 100,  948,  200,  200,  190,  190,   80,   75,   70,   80,   50,   50,   50,   50, -999
20071003, 1800,  , HU, 18.2N, 128.9E, 115,  937,  200,  180,  180,  180,   90,   80,   80,   80,   55,   50,   50,   50, -999
20071004, 0000,  , HU, 18.6N, 128.1E, 120,  933,  200,  185,  185,  185,  100,   95,   95,   95,   55,   50,   50,   50, -999
20071004, 0600,  , HU, 19.2N, 127.4E, 120,  933,  200,  185,  185,  185,  105,   90,   95,   95,   65,   60,   55,   65, -999
20071004, 1200,  , HU, 19.8N, 126.7E, 120,  933,  200,  185,  185,  185,  105,   90,   95,   95,   70,   60,   60,   70, -999
20071004, 1800,  , HU, 20.2N, 125.8E, 125,  929,  205,  185,  185,  200,  105,   90,   95,  105,   70,   60,   60,   70, -999
20071005, 0000,  , XX, 20.4N, 125.2E, 130,  926,  205,  185,  185,  200,  110,   95,  100,  110,   70,   60,   60,   70, -999
20071005, 0600,  , XX, 21.0N, 125.0E, 130,  926,  205,  185,  185,  200,  110,   95,  100,  110,   70,   65,   65,   75, -999
20071005, 1200,  , XX, 21.8N, 124.9E, 130,  926,  205,  185,  185,  200,  110,   95,  100,  110,   70,   65,   65,   75, -999
20071005, 1800,  , XX, 22.8N, 124.1E, 130,  926,  205,  185,  180,  200,  110,  100,   95,  110,   70,   65,   60,   75, -999
20071006, 0000,  , HU, 23.8N, 123.5E, 125,  929,  200,  190,  180,  190,  110,  100,   95,  100,   75,   65,   60,   65, -999
20071006, 0600,  , HU, 24.5N, 122.2E, 125,  929,  225,  200,  180,  200,  120,  110,  105,  110,   85,   70,   65,   80, -999
20071006, 1200,  , HU, 24.7N, 121.9E, 115,  937,  225,  200,  180,  200,  120,  105,  105,  100,   75,   60,   60,   75, -999
20071006, 1800,  , HU, 25.5N, 120.9E,  90,  956,  200,  185,  170,  180,  100,   90,   80,   85,   65,   60,   55,   60, -999
20071007, 0000,  , HU, 26.0N, 120.5E,  75,  967,  175,  170,  155,  160,   85,   80,   75,   75,   45,   40,   35,   35, -999
20071007, 0600,  , TS, 26.8N, 120.5E,  50,  985,  175,  160,  165,  100,   80,   70,   75,   55,    0,    0,    0,    0, -999
20071007, 1200,  , TS, 27.5N, 120.2E,  45,  989,  155,  140,  120,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20071007, 1800,  , TS, 27.7N, 120.1E,  45,  989,  100,   90,   85,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20071008, 0000,  , EX, 27.9N, 120.1E,  40,  993,   70,   65,   55,   55,    0,    0,    0,    0,    0,    0,    0,    0, -999
