WP082018,              GAEMI,     14,
20180614, 0000,  , LO, 21.6N, 118.3E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180614, 0600,  , TD, 21.7N, 119.0E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180614, 1200,  , TD, 22.3N, 119.6E,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180614, 1800,  , TS, 22.7N, 120.2E,  35,  993,  120,  150,  150,  120,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180615, 0000,  , TD, 22.8N, 120.7E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180615, 0600,  , TS, 23.6N, 122.0E,  35,  995,  120,  120,  130,  120,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180615, 1200,  , TS, 24.9N, 123.6E,  35,  995,  160,  160,  120,  160,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180615, 1800,  , XX, 25.7N, 124.8E,  40,  993,  170,  160,  140,  160,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180616, 0000,  , XX, 26.3N, 127.0E,  40,  992,  160,  160,  140,  160,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180616, 0600,  , XX, 26.8N, 129.2E,  45,  990,  160,  160,  120,  140,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180616, 1200,  , EX, 27.2N, 130.8E,  40,  993,  140,  140,  120,  130,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180616, 1800,  , EX, 28.2N, 131.2E,  40,  993,  140,  140,  120,  130,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180617, 0000,  , EX, 28.5N, 132.0E,  35,  996,  140,  140,   90,  140,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180617, 0600,  , EX, 29.3N, 132.7E,  35,  996,  140,  140,   90,  130,    0,    0,    0,    0,    0,    0,    0,    0, -999
