WP112009,              VAMCO,     42,
20090815, 1800,  , DB, 11.4N, 162.5E,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090816, 0000,  , DB, 11.3N, 161.9E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090816, 0600,  , DB, 11.4N, 161.3E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090816, 1200,  , DB, 11.6N, 160.5E,  20, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090816, 1800,  , TD, 12.0N, 159.7E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090817, 0000,  , TD, 12.7N, 159.1E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090817, 0600,  , TD, 13.5N, 158.7E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090817, 1200,  , TS, 14.2N, 158.1E,  35,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090817, 1800,  , TS, 14.9N, 157.5E,  35,  994,   30,   30,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090818, 0000,  , TS, 15.6N, 157.4E,  40,  993,   30,   30,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090818, 0600,  , TS, 16.2N, 157.4E,  45, 1000,   30,   30,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090818, 1200,  , TS, 16.7N, 157.4E,  50,  990,   30,   30,   25,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20090818, 1800,  , TS, 17.0N, 157.3E,  55,  982,   40,   30,   35,   35,   15,   15,   15,   15,    0,    0,    0,    0, -999
20090819, 0000,  , HU, 17.3N, 157.5E,  65,  972,   60,   50,   40,   55,   25,   25,   25,   25,    0,    0,    0,    0, -999
20090819, 0600,  , HU, 17.7N, 157.7E,  75,  967,   75,   55,   45,   70,   35,   35,   30,   30,   20,   15,   15,   20, -999
20090819, 1200,  , HU, 18.0N, 157.6E,  90,  955,   90,   70,   55,   80,   45,   35,   30,   40,   25,   25,   15,   25, -999
20090819, 1800,  , HU, 18.2N, 157.4E,  95,  952,   90,   70,   55,   80,   45,   35,   35,   40,   25,   25,   25,   25, -999
20090820, 0000,  , HU, 18.5N, 157.4E, 105,  944,   90,   70,   55,   80,   45,   45,   40,   40,   30,   30,   30,   30, -999
20090820, 0600,  , HU, 18.8N, 157.4E, 110,  941,   85,   70,   65,   80,   55,   50,   50,   55,   35,   35,   35,   35, -999
20090820, 1200,  , HU, 19.1N, 157.0E, 110,  941,  160,  160,  125,  140,   85,   60,   60,   70,   50,   50,   40,   50, -999
20090820, 1800,  , HU, 19.3N, 156.8E, 115,  937,  155,  155,  125,  135,   75,   70,   60,   65,   45,   45,   35,   40, -999
20090821, 0000,  , HU, 19.9N, 156.8E, 115,  937,  125,  110,  105,  135,   65,   65,   65,   65,   45,   45,   35,   45, -999
20090821, 0600,  , HU, 20.5N, 156.8E, 120,  933,  130,  115,  110,  140,   65,   65,   65,   65,   50,   45,   40,   50, -999
20090821, 1200,  , HU, 21.1N, 156.8E, 120,  933,  125,  105,   85,  120,   70,   65,   60,   70,   55,   45,   35,   50, -999
20090821, 1800,  , HU, 22.3N, 156.9E, 115,  937,  100,   90,   75,   95,   60,   60,   55,   60,   50,   50,   40,   50, -999
20090822, 0000,  , HU, 23.5N, 156.7E, 110,  941,  100,  100,  100,  100,   60,   60,   55,   60,   50,   50,   40,   50, -999
20090822, 0600,  , HU, 24.6N, 156.3E, 105,  944,  100,   90,   75,   95,   60,   60,   55,   60,   50,   50,   40,   50, -999
20090822, 1200,  , HU, 25.6N, 155.7E, 100,  948,  110,   95,   75,   95,   60,   60,   55,   55,   50,   50,   40,   45, -999
20090822, 1800,  , HU, 26.5N, 155.4E,  95,  952,  115,   95,   75,  100,   55,   55,   55,   55,   45,   45,   40,   45, -999
20090823, 0000,  , HU, 27.4N, 155.1E,  95,  952,  115,  105,   90,  110,   70,   60,   55,   70,   50,   40,   30,   40, -999
20090823, 0600,  , HU, 28.4N, 154.9E,  90,  956,  115,  105,   90,  110,   70,   60,   55,   70,   50,   40,   30,   40, -999
20090823, 1200,  , HU, 29.2N, 154.6E,  90,  956,  125,  115,  100,  100,   70,   60,   55,   60,   50,   40,   35,   40, -999
20090823, 1800,  , HU, 30.0N, 154.6E,  90,  956,  135,  115,  110,  120,   80,   65,   55,   70,   55,   50,   35,   45, -999
20090824, 0000,  , HU, 31.0N, 154.8E,  90,  956,  135,  115,   85,   80,   70,   70,   50,   60,   45,   45,   35,   35, -999
