SH242015,              QUANG,     17,
20150427, 1200,  , DB, 13.1S, 113.3E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150427, 1800,  , TD, 13.5S, 112.9E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150428, 0000,  , TD, 13.8S, 112.4E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150428, 0600,  , TD, 14.0S, 111.4E,  25, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150428, 1200,  , TD, 14.4S, 110.6E,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150428, 1800,  , TS, 14.8S, 110.1E,  40,  993,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150429, 0000,  , TS, 15.1S, 109.7E,  45,  989,   70,   65,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150429, 0600,  , TS, 15.4S, 109.3E,  55,  982,   70,   65,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20150429, 1200,  , HU, 15.8S, 109.1E,  65,  974,   80,   85,   80,   75,   35,   40,   35,   35,    0,    0,    0,    0, -999
20150429, 1800,  , HU, 16.2S, 109.1E,  90,  956,   80,   85,   80,   75,   35,   40,   35,   35,   15,   15,   15,   15, -999
20150430, 0000,  , HU, 17.0S, 109.3E, 115,  937,  100,  105,  105,   95,   50,   50,   50,   50,   20,   20,   20,   20, -999
20150430, 0600,  , HU, 17.8S, 109.9E, 120,  933,  100,  110,  105,   95,   55,   60,   55,   50,   25,   30,   25,   20, -999
20150430, 1200,  , HU, 18.9S, 110.8E, 115,  937,   95,  110,  105,   90,   50,   55,   50,   45,   25,   30,   25,   20, -999
20150430, 1800,  , HU, 19.9S, 111.8E, 105,  944,  110,  135,  110,   90,   50,   55,   50,   45,   25,   30,   25,   20, -999
20150501, 0000,  , HU, 20.9S, 113.0E,  95,  952,  110,  125,  110,   90,   50,   55,   50,   45,   25,   30,   25,   20, -999
20150501, 0600,  , TS, 21.8S, 114.1E,  60,  978,  110,  125,  110,   90,   45,   50,   45,   40,    0,    0,    0,    0, -999
20150501, 1200,  , TD, 22.4S, 114.6E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
