WP212006,             SOULIK,     33,
20061008, 1200,  , DB, 13.2N, 159.3E,  20, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061008, 1800,  , DB, 13.8N, 158.2E,  20, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061009, 0000,  , TD, 14.5N, 157.2E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061009, 0600,  , TD, 15.4N, 156.5E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061009, 1200,  , TD, 16.5N, 155.7E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061009, 1800,  , TS, 17.5N, 154.7E,  35,  997,   60,   60,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061010, 0000,  , TS, 18.2N, 153.3E,  40,  994,   60,   60,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061010, 0600,  , TS, 18.7N, 151.8E,  45,  991,   60,   60,   60,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061010, 1200,  , TS, 19.0N, 150.0E,  50,  987,   60,   70,   70,   70,   20,   25,   25,   25,    0,    0,    0,    0, -999
20061010, 1800,  , TS, 19.5N, 148.3E,  55,  984,   90,   80,   80,   90,   30,   30,   30,   30,    0,    0,    0,    0, -999
20061011, 0000,  , TS, 19.9N, 146.5E,  55,  984,  100,   90,   90,  100,   35,   35,   35,   35,    0,    0,    0,    0, -999
20061011, 0600,  , TS, 20.4N, 144.8E,  60,  980,  105,  105,   90,  105,   40,   40,   40,   40,    0,    0,    0,    0, -999
20061011, 1200,  , TS, 21.0N, 143.4E,  60,  980,  105,  105,  100,  100,   45,   45,   40,   40,    0,    0,    0,    0, -999
20061011, 1800,  , TS, 21.5N, 142.3E,  60,  980,  125,  105,  100,  100,   50,   45,   40,   40,    0,    0,    0,    0, -999
20061012, 0000,  , TS, 22.1N, 141.6E,  60,  980,  125,  105,  100,  100,   50,   45,   40,   40,    0,    0,    0,    0, -999
20061012, 0600,  , TS, 22.9N, 141.3E,  60,  980,  125,  110,  110,  120,   55,   45,   45,   50,    0,    0,    0,    0, -999
20061012, 1200,  , HU, 23.3N, 141.1E,  65,  976,  130,  115,  115,  125,   55,   45,   45,   50,    0,    0,    0,    0, -999
20061012, 1800,  , HU, 23.4N, 140.8E,  70,  972,  130,  115,  115,  125,   55,   45,   45,   50,   15,   15,   15,   15, -999
20061013, 0000,  , HU, 23.7N, 140.7E,  75,  967,  145,  120,  120,  130,   65,   50,   50,   65,   25,   25,   25,   25, -999
20061013, 0600,  , HU, 23.7N, 141.0E,  90,  954,  150,  125,  125,  135,   70,   55,   55,   70,   30,   30,   30,   30, -999
20061013, 1200,  , HU, 23.9N, 141.2E,  90,  954,  150,  125,  125,  135,   70,   55,   55,   70,   30,   30,   30,   30, -999
20061013, 1800,  , HU, 24.2N, 141.1E,  90,  954,  140,  130,  130,  135,   65,   60,   60,   65,   30,   30,   30,   30, -999
20061014, 0000,  , HU, 24.5N, 141.0E,  90,  954,  145,  140,  140,  140,   65,   65,   65,   65,   30,   30,   30,   30, -999
20061014, 0600,  , HU, 24.9N, 140.9E,  90,  954,  145,  140,  140,  140,   65,   65,   65,   65,   30,   30,   30,   30, -999
20061014, 1200,  , HU, 25.6N, 140.9E,  80,  963,  145,  140,  140,  140,   65,   65,   65,   65,   30,   30,   30,   30, -999
20061014, 1800,  , HU, 26.4N, 141.0E,  75,  967,  150,  140,  130,  140,   70,   75,   70,   70,   30,   30,   30,   30, -999
20061015, 0000,  , HU, 27.4N, 141.4E,  75,  967,  160,  140,  130,  150,   65,   65,   60,   65,   25,   25,   25,   25, -999
20061015, 0600,  , HU, 29.0N, 142.4E,  65,  976,  160,  140,  130,  150,   65,   65,   60,   65,    0,    0,    0,    0, -999
20061015, 1200,  , HU, 30.6N, 143.8E,  65,  976,  155,  135,  125,  145,   55,   55,   50,   55,    0,    0,    0,    0, -999
20061015, 1800,  , TS, 32.3N, 145.6E,  50,  987,  150,  125,  115,  125,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061016, 0000,  , TS, 33.4N, 148.6E,  45,  991,  150,  125,  115,  125,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061016, 0600,  , EX, 35.9N, 153.2E,  45,  991,  150,  125,  115,  125,    0,    0,    0,    0,    0,    0,    0,    0, -999
20061016, 1200,  , EX, 37.8N, 159.1E,  45,  991,  150,  125,  115,  125,    0,    0,    0,    0,    0,    0,    0,    0, -999
