SH062006,                TAM,     13,
20060111, 0600,  , DB, 13.0S, 178.6E,  15, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060111, 1200,  , DB, 13.5S, 179.5E,  15, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060111, 1800,  , DB, 14.1S, 179.7W,  20, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060112, 0000,  , TD, 14.6S, 178.7W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060112, 0600,  , TD, 15.0S, 177.3W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060112, 1200,  , TD, 15.6S, 175.5W,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060112, 1800,  , TD, 16.2S, 173.6W,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060113, 0000,  , TS, 17.3S, 172.4W,  35,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060113, 0600,  , TS, 18.6S, 171.2W,  40,  994,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060113, 1200,  , TS, 21.0S, 169.9W,  40,  994,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060113, 1800,  , TS, 23.8S, 168.9W,  35,  997,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060114, 0000,  , TS, 27.2S, 167.8W,  35,  997,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20060114, 0600,  , EX, 31.5S, 166.3W,  35,  997,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
