WP112018,           SON-TINH,     44,
20180713, 1200,  , DB, 19.0N, 137.8E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180713, 1800,  , DB, 19.4N, 136.9E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180714, 0000,  , TD, 19.8N, 136.0E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180714, 0600,  , TD, 20.3N, 134.9E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180714, 1200,  , TD, 20.5N, 133.8E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180714, 1800,  , TD, 20.6N, 132.2E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180715, 0000,  , TD, 20.3N, 130.8E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180715, 0600,  , TD, 19.6N, 129.5E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180715, 1200,  , TD, 18.9N, 128.4E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180715, 1800,  , TD, 19.2N, 126.9E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180716, 0000,  , TD, 19.0N, 125.4E,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180716, 0600,  , TD, 18.8N, 124.2E,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180716, 1200,  , TS, 18.6N, 122.7E,  35,  999,  130,  120,  120,  110,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180716, 1800,  , TS, 19.4N, 120.8E,  35,  996,  130,  120,  120,  110,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180717, 0000,  , TS, 19.5N, 118.2E,  40,  996,  120,   80,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180717, 0600,  , TS, 19.3N, 115.7E,  40,  996,   90,   80,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180717, 1200,  , TS, 19.1N, 113.5E,  40,  993,   80,   70,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180717, 1800,  , TS, 18.9N, 111.3E,  40,  997,   60,   60,   80,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180718, 0000,  , TS, 18.9N, 109.5E,  40,  997,   60,   50,   70,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180718, 0600,  , TS, 18.9N, 108.0E,  45,  991,   60,   50,   60,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180718, 1200,  , TS, 18.7N, 106.7E,  50,  989,   60,   50,   50,   70,   23,   17,   17,   29,    0,    0,    0,    0, -999
20180718, 1800,  , TS, 19.0N, 105.5E,  45,  992,   60,   50,   50,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180719, 0000,  , TS, 19.2N, 104.6E,  40,  994,   60,   50,   50,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180719, 0600,  , TS, 19.4N, 103.8E,  35,  996,   50,   40,   50,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180719, 1200,  , TD, 19.8N, 103.1E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180719, 1800,  , TD, 20.1N, 102.6E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180720, 0000,  , DB, 20.6N, 102.5E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180720, 0600,  , DB, 20.8N, 103.0E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180720, 1200,  , DB, 20.8N, 103.5E,  15, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180720, 1800,  , DB, 20.8N, 104.1E,  15, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180721, 0000,  , DB, 20.6N, 105.1E,  20, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180721, 0600,  , TD, 19.9N, 106.0E,  25,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180721, 1200,  , TD, 19.6N, 106.6E,  30,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180721, 1800,  , TS, 19.4N, 107.2E,  35,  996,   40,   60,   60,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180722, 0000,  , TS, 19.2N, 107.8E,  35,  994,   70,  110,   80,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180722, 0600,  , TS, 19.0N, 108.3E,  35,  993,   70,  110,   80,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180722, 1200,  , TS, 19.0N, 108.8E,  35,  993,   80,  110,   80,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180722, 1800,  , TS, 19.3N, 109.2E,  35,  996,   80,  110,   80,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180723, 0000,  , TS, 19.7N, 109.7E,  35,  997,   80,  110,   80,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180723, 0600,  , TD, 20.3N, 110.3E,  30,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180723, 1200,  , TD, 21.1N, 110.5E,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180723, 1800,  , TD, 21.3N, 110.5E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180724, 0000,  , TD, 21.7N, 110.0E,  25,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180724, 0600,  , DB, 22.1N, 109.3E,  20,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
