WP172012,              SANBA,     32,
20120910, 0600,  , DB,  7.4N, 135.0E,  15, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120910, 1200,  , DB,  8.2N, 135.0E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120910, 1800,  , TD,  9.0N, 135.0E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120911, 0000,  , TD, 10.1N, 134.4E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120911, 0600,  , TS, 11.2N, 133.9E,  35,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120911, 1200,  , TS, 11.9N, 133.1E,  45,  989,   25,   20,   20,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120911, 1800,  , TS, 12.1N, 132.3E,  45,  989,   25,   20,   20,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120912, 0000,  , TS, 12.5N, 131.6E,  55,  982,   25,   20,   20,   25,   15,   15,   10,   10,    0,    0,    0,    0, -999
20120912, 0600,  , TS, 13.0N, 131.1E,  60,  978,   40,   30,   30,   40,   25,   20,   20,   25,    0,    0,    0,    0, -999
20120912, 1200,  , HU, 13.5N, 130.6E,  70,  970,   80,   60,   55,   80,   40,   40,   40,   40,   25,   25,   25,   25, -999
20120912, 1800,  , HU, 14.1N, 130.2E,  80,  963,   90,   90,   85,   85,   50,   50,   50,   50,   30,   30,   30,   30, -999
20120913, 0000,  , HU, 14.8N, 129.8E,  95,  952,   90,   95,  110,  110,   50,   55,   50,   50,   30,   30,   30,   30, -999
20120913, 0600,  , HU, 15.6N, 129.5E, 115,  937,   90,   95,  110,  110,   50,   55,   50,   50,   30,   30,   30,   30, -999
20120913, 1200,  , XX, 16.4N, 129.6E, 140,  918,   90,   95,  110,  110,   50,   55,   50,   50,   30,   30,   30,   30, -999
20120913, 1800,  , XX, 17.2N, 129.7E, 155,  907,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120914, 0000,  , XX, 18.1N, 129.7E, 155,  907,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120914, 0600,  , XX, 19.1N, 129.8E, 150,  911,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120914, 1200,  , XX, 20.2N, 129.8E, 135,  922,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120914, 1800,  , HU, 21.3N, 129.5E, 125,  929,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120915, 0000,  , HU, 22.3N, 129.1E, 110,  941,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120915, 0600,  , HU, 23.4N, 128.8E, 110,  941,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120915, 1200,  , HU, 24.5N, 128.5E, 110,  941,  140,  140,  135,  135,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120915, 1800,  , HU, 25.6N, 128.2E, 105,  944,  170,  170,  150,  165,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120916, 0000,  , HU, 27.0N, 128.1E, 100,  948,  175,  175,  160,  175,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120916, 0600,  , HU, 28.8N, 128.1E, 100,  948,  175,  175,  160,  175,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120916, 1200,  , HU, 30.6N, 127.8E, 100,  948,  175,  175,  160,  175,   80,   80,   75,   75,   50,   50,   45,   45, -999
20120916, 1800,  , HU, 32.4N, 127.8E,  95,  952,  190,  185,  165,  180,   85,   80,   75,   75,   55,   50,   45,   45, -999
20120917, 0000,  , HU, 34.2N, 128.1E,  85,  959,  210,  180,  165,  180,   95,   85,   75,   75,   60,   50,   45,   45, -999
20120917, 0600,  , TS, 36.3N, 128.4E,  45,  989,  210,  180,  165,  180,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120917, 1200,  , EX, 38.7N, 129.3E,  45,  989,   55,   50,   50,   55,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120917, 1800,  , EX, 41.0N, 130.7E,  35,  996,   55,   50,   50,   55,    0,    0,    0,    0,    0,    0,    0,    0, -999
20120918, 0000,  , EX, 42.6N, 133.3E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
