WP142022,              MUIFA,     50,
20220904, 0600,  , DB, 25.4N, 145.6E,  15, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220904, 1200,  , DB, 25.2N, 144.7E,  15, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220904, 1800,  , DB, 25.0N, 143.9E,  15, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220905, 0000,  , DB, 24.6N, 142.2E,  15, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220905, 0600,  , DB, 24.4N, 140.5E,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220905, 1200,  , TD, 24.1N, 139.3E,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220905, 1800,  , TD, 23.8N, 137.9E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220906, 0000,  , TD, 22.5N, 137.3E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220906, 0600,  , TD, 21.5N, 136.9E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220906, 1200,  , TD, 19.7N, 136.5E,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220906, 1800,  , TD, 18.2N, 136.2E,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220907, 0000,  , TS, 17.2N, 135.8E,  35, 1002,   30,   30,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220907, 0600,  , TS, 16.9N, 135.3E,  40, 1001,   35,   35,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220907, 1200,  , TS, 16.8N, 134.4E,  40, 1001,   40,   40,   30,   35,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220907, 1800,  , TS, 17.0N, 133.7E,  40,  999,   40,   45,   30,   35,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220908, 0000,  , TS, 17.1N, 132.6E,  40, 1002,   40,   50,   30,   35,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220908, 0600,  , TS, 17.1N, 131.8E,  45, 1000,   45,   55,   30,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
