SH092022,               NINE,     22,
20220129, 1800,  , DB, 14.2S, 147.3E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220130, 0000,  , TD, 13.8S, 147.9E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220130, 0600,  , TD, 13.5S, 148.5E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220130, 1200,  , TD, 13.9S, 149.3E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220130, 1800,  , TS, 14.2S, 149.9E,  35,  999,    0,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220131, 0000,  , TS, 14.1S, 150.1E,  35,  999,    0,    0,    0,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220131, 0600,  , TS, 14.2S, 150.8E,  45,  994,   40,    0,    0,   65,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220131, 1200,  , TS, 14.8S, 151.6E,  40,  999,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220131, 1800,  , TS, 14.9S, 152.2E,  40,  999,   50,    0,    0,   55,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220201, 0000,  , TS, 14.9S, 152.5E,  35, 1000,   55,    0,    0,   65,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220201, 0600,  , TS, 14.9S, 152.8E,  35, 1000,   55,    0,    0,   65,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220201, 1200,  , TD, 15.0S, 153.2E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220201, 1800,  , TD, 15.0S, 153.6E,  30, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220202, 0000,  , TD, 15.0S, 154.0E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220202, 0600,  , TD, 15.0S, 154.8E,  30,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220202, 1200,  , TD, 15.5S, 156.1E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220202, 1800,  , DB, 16.1S, 157.2E,  20, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220203, 0000,  , DB, 16.7S, 158.2E,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220203, 0600,  , DB, 17.2S, 159.0E,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220203, 1200,  , DB, 17.6S, 160.0E,  20, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220203, 1800,  , DB, 18.2S, 161.4E,  20, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20220204, 0000,  , TD, 19.4S, 162.8E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
