WP182018,               YAGI,     34,
20180806, 0600,  , DB, 18.6N, 133.6E,  20,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180806, 1200,  , TD, 18.7N, 133.4E,  25,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180806, 1800,  , TD, 18.8N, 133.1E,  25,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180807, 0000,  , TD, 18.8N, 132.9E,  25,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180807, 0600,  , TD, 18.8N, 132.7E,  25,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180807, 1200,  , TD, 18.9N, 132.5E,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180807, 1800,  , TD, 19.1N, 132.4E,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180808, 0000,  , TS, 19.3N, 132.6E,  35,  996,   30,   90,   90,   40,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180808, 0600,  , TS, 19.5N, 133.4E,  35,  993,   50,   90,   90,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180808, 1200,  , TS, 19.9N, 134.0E,  35,  995,   60,  100,  130,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180808, 1800,  , TS, 20.5N, 134.1E,  35,  995,   70,  100,  130,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180809, 0000,  , TS, 20.9N, 133.7E,  35,  994,   80,  100,  130,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180809, 0600,  , TS, 20.8N, 133.5E,  40,  993,   90,  100,  130,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180809, 1200,  , TS, 21.3N, 133.5E,  40,  991,  100,  100,  130,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180809, 1800,  , TS, 22.1N, 132.8E,  40,  991,   90,  110,  130,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180810, 0000,  , TS, 22.8N, 132.2E,  35,  996,   90,  110,  110,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180810, 0600,  , TS, 22.9N, 132.2E,  35,  993,   80,  100,   90,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180810, 1200,  , TS, 23.3N, 131.9E,  35,  992,   80,   80,   90,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180810, 1800,  , TS, 24.3N, 131.0E,  35,  994,   80,   80,   90,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180811, 0000,  , TS, 25.0N, 129.5E,  35,  994,   80,   80,   80,   80,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180811, 0600,  , TS, 24.9N, 128.2E,  35,  992,   80,   70,   70,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180811, 1200,  , TS, 24.9N, 126.9E,  40,  989,   80,   70,   70,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180811, 1800,  , TS, 25.1N, 125.6E,  40,  993,   90,   70,   70,  110,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180812, 0000,  , TS, 25.6N, 124.8E,  40,  986,   90,   70,   80,  110,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180812, 0600,  , TS, 26.6N, 123.8E,  40,  993,   90,   70,   80,  120,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180812, 1200,  , TS, 27.8N, 122.3E,  45,  983,  100,   70,   70,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180812, 1800,  , TS, 29.2N, 120.7E,  35,  996,   70,   70,   50,   70,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180813, 0000,  , TD, 30.5N, 119.3E,  30,  993,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180813, 0600,  , TD, 31.9N, 117.7E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180813, 1200,  , TD, 33.0N, 116.8E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180813, 1800,  , TD, 34.4N, 116.2E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180814, 0000,  , TD, 36.0N, 116.3E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180814, 0600,  , EX, 37.0N, 116.7E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20180814, 1200,  , EX, 37.6N, 117.1E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
