SH182010,             HUBERT,     12,
20100309, 0000,  , DB, 19.2S,  50.9E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100309, 0600,  , TD, 19.6S,  51.0E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100309, 1200,  , DB, 20.0S,  50.8E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100309, 1800,  , DB, 20.4S,  50.4E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100310, 0000,  , TS, 20.5S,  49.9E,  35,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100310, 0600,  , TS, 20.9S,  49.5E,  35,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100310, 1200,  , TS, 20.9S,  49.0E,  40,  993,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100310, 1800,  , TS, 21.0S,  48.7E,  50,  985,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100311, 0000,  , TS, 20.9S,  48.3E,  40,  993,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100311, 0600,  , TS, 20.7S,  47.9E,  35,  996,   25,   25,   25,   25,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100311, 1200,  , TD, 20.9S,  47.5E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20100311, 1800,  , TD, 21.2S,  47.2E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
